vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_λ_adj,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,non_demean_shock
4023,1.000394883996307,0.9935927480462728,0.9923193256075465,1.0004179865505518,0.9904199323288111,0.9980857374867298,0.998308477438573,1.0019750578103757,0.9927341017395032,0.9984459979839952,-0.005718597561758854,18783,18476.17,1.4338132672510275,40360.27,1.0005738600166452
4025,1.000176655271266,0.9911622421000346,0.9911622421000346,1.000176655271266,0.9911622419324966,1.0000000000000002,0.9971100408782828,1.0021732976633753,0.9913373361347815,0.9980076874960004,-0.00629245757840402,94923,94923.0,0.9788339620978506,32740.49,1.0
4027,1.0001067121112048,0.9910690997530897,0.9910727323513023,1.000103210595604,0.9910491616311965,0.9999762122657246,0.9973752906195796,1.002223461254825,0.9911750215582952,0.9978844531771722,-0.006285441436261863,84132,84136.13,1.351922774056646,41675.76,1.0000070161421422
5001,1.0010874008870412,1.0013223035778906,0.9947648273950859,1.0012325962986828,0.9906819980495729,0.9958956909267419,1.0004901856854147,1.000810016474314,0.9959909708393928,1.000422237804791,-0.005076288432332987,13671,11892.61,1.0429760744069232,37664.62,1.001216169146071
5003,1.0010712265125172,0.9965950972713493,0.9970159823659911,1.0000426460835425,0.9891326270276416,0.9920928663645409,0.9959554026275259,1.0008569914073935,0.9970585011928683,0.9991863519655233,-0.003945151621127296,10773,10686.03,1.2422529386228998,42523.71,1.0023473059572767
5005,1.001109529596584,1.0003347394063467,0.9964835199703782,1.000328193458519,0.9895935432685856,0.9930855707362547,0.9995629507868985,1.0008520012237048,0.9968105593431545,0.9994766381397597,-0.00424331337074535,22741,20678.05,0.7507693484604334,29371.05,1.0020491442076587
5007,1.001031155830791,1.0009164707389597,0.9988489138473302,0.9999103935581305,0.986702773670826,0.987839620219093,1.000500130503086,1.000892340601805,0.9987594105501951,0.9990189284063417,-0.002670387205164104,127616,121071.0,1.2302920742882872,43995.23,1.00362207037324
5009,1.0010974318855634,1.0006021576553865,0.9971800844532526,1.0000844845155765,0.988938047528102,0.9917344453721294,0.9998965782394714,1.0008620670003594,0.9972643307296302,0.9992230872660472,-0.003840628241169375,21223,19277.16,0.9044016453083056,33879.09,1.0024518293372346
5011,1.001078211097493,0.9984971923583906,0.9975221510522512,1.0021576554945701,0.9857567556136858,0.988205301175959,0.9977937899724475,1.0008430823381191,0.9996744602024245,1.001313465796636,-0.0027770317506008446,5630,5380.256,0.877244588474945,32754.71,1.0035154258278032
5013,1.0010880687816908,1.0138827144708922,1.0114580596988787,0.9970224799808501,0.9744794025627099,0.9634402564507559,1.0130936462995181,1.0008282978591532,1.008446423077595,0.9961973318635734,0.0048891590464907875,3617,3612.296,1.323938848823054,44649.43,1.0111816166248948
5015,1.0010983858278142,0.9956502373949989,0.9955749652467276,1.0025435726679726,0.9877727823205742,0.9921629609253132,0.9950405812072133,1.0008940133763704,0.9981072825172469,1.0016480858807792,-0.003966328326660662,15160,14992.89,0.6989513616271913,27997.56,1.0023261292517434
5017,1.0010852137849753,1.0017286532727079,0.999798590343309,1.000797840070353,0.9846051919484999,0.9848034044524591,1.0009590679319331,1.0008287844346215,1.0005962697209674,0.9999690812607014,-0.0017514216262439763,5172,5026.351,1.0276372257507975,36918.79,1.00454103595216
5019,1.0010929020623567,0.9999816323087941,0.9985167084911295,1.0014130281796536,0.9854273665676433,0.9868909482129796,0.9993048496056658,1.0008670061579097,0.9999276407380824,1.0005455490273778,-0.0023780773072328287,13491,12737.32,0.8347854685827447,31721.37,1.0039143802711712
5021,1.0011656317993145,0.9907808054280922,1.003832356600414,1.0021127306237168,0.9779820834132691,0.9742484879302449,0.9896992608386899,1.0008012055794067,1.0059531839612814,1.0013104750843609,0.0015000337949686582,6718,8692.272,0.8298323331153836,32044.36,1.0077924913733727
5023,1.0011107858551798,0.992973705474725,0.9972217886008329,1.0047924239967903,0.9827432629934351,0.9854810134878065,0.9923145276248309,1.0008892102884601,1.0020008982306456,1.003899746014052,-0.0019413940135637464,13027,13915.94,0.643614267177106,26334.08,1.0043510635648403
5025,1.001103240009941,0.978767450842916,1.0109417375721856,1.0025962125395462,0.967984159885616,0.9575074261111606,0.978008871399015,1.000844543008088,1.0135663571880211,1.0017501914195321,0.006800184859819591,2034,4393.238,0.9347116829374772,34502.46,1.0130926424382236
5027,1.0010729513218393,0.9980410373952171,0.9966188533301329,1.0009103933795322,0.9885336468807417,0.9918876618658752,0.9973809802817224,1.0008522152272523,0.9975261685361216,1.0000581286141899,-0.0038859288444046403,13000,12385.38,1.04777825495392,37646.54,1.0024065287339994
5029,1.0011046451195997,1.0010927760413275,1.0025702599196111,1.0039187465071666,0.9769662416544891,0.9744614686256785,1.0003629036052197,1.000861292272609,1.0064990786238601,1.0030548231389937,0.0014523679993845295,11387,11974.42,0.7939520683457055,31007.73,1.0077448255777885
5031,1.0010705299346956,1.0010149565017672,0.9959527338149508,1.0009893283330205,0.9893811325331948,0.9934016882241721,1.0002331726223275,1.0008098529668392,0.9969380580728631,1.0001793301351392,-0.00433680719690388,56153,50442.95,0.9774556978898622,36694.96,1.0019556503815001
5033,1.0011393268516817,0.9964672923060808,1.00400895748505,1.0055016940198356,0.9730981582874382,0.9692127573285443,0.995783025295449,1.0009101159566538,1.0095327075623068,1.0045874029945168,0.003127900875619538,28280,36204.89,0.8297578114768316,32205.73,1.0094203584540236
5035,1.001005645777262,0.9934361235872886,1.0015649161322357,1.0057953653094611,0.9755837216891992,0.9740593073346834,0.9929229242784652,1.0008332462040892,1.0073693507023618,1.0049579878807904,0.0016891326907853,23234,28476.66,0.95534404693582,37312.73,1.0079815902691893
5037,1.0011036662765442,0.9883766144043877,1.0001515188816166,1.0049037386734425,0.9788665792859328,0.9787182513319077,0.9875892973595486,1.000837777294342,1.0050560005640585,1.0040625578603681,0.0001341358646791413,8008,9894.013,0.7499906634823841,29948.55,1.0064265934430832
5039,1.0011012731832198,1.0074288072810462,1.0017309637573095,1.002402380631954,0.9800449370635683,0.9783513331894176,1.0066329906713198,1.0008375976792525,1.0041375028230686,1.0015634733910175,0.00023276701296959246,4294,3638.234,0.8684647591735238,32662.09,1.0065252245913736
5041,1.0010949467092243,0.9998654677378626,0.9988116550631233,1.0009932122493983,0.9856764642080582,0.9868491479122863,0.9990591391040435,1.0008257676271477,0.9998036870337738,1.0001673064659873,-0.0023659508827502673,6689,6495.242,1.007904822697438,36501.42,1.0039265066956538
5043,1.001089160120262,0.995095029283576,0.9996833723628791,1.002315644190538,0.9827592877979112,0.9830704654794494,0.9943721796370084,1.0008467001157044,1.0019982833564687,1.0014677013719122,-0.0012183763349555843,9216,9964.6,0.9087500723614864,33669.49,1.0050740812434484
5045,1.0010946694116127,0.989934296805427,1.0001043065322586,1.0056861350209723,0.9777803201925745,0.9776783151904997,0.989340595090367,1.0008944977159733,1.005791034654257,1.004787355026862,0.00051430811583697,54715,66543.3,0.9095150104957616,35000.24,1.006806765694241
5047,1.0011052577065782,0.9943739062760452,1.0037665296367273,1.0024575424863844,0.9772529097494107,0.9735858176657879,0.9937346105860415,1.0008906705924572,1.0062333285297203,1.0015654775690932,0.0017199790695319184,7342,9004.346,0.8952860762062805,33746.39,1.008012436647936
5049,1.0011452728297268,0.9920131210331189,1.0024856349979387,1.0028419700557998,0.978634124623653,0.9762075560328368,0.9911112975668899,1.000841805731676,1.0053346691539724,1.0019984819905297,0.0008848223589601467,5019,6121.173,0.5625497856879873,23590.96,1.0071772799373642
5051,1.0010810406401527,0.9956089529046092,0.9951563933156051,1.0028440870076463,0.9877906011585196,0.9925982758867015,0.9951781669899847,1.0009366352742282,0.9979867046844102,1.0019056668186548,-0.004087897776773763,53682,51902.95,0.7548590825994116,29862.34,1.0022045598016303
5053,1.0011095059232091,0.9848251659982927,1.0055776545054813,1.0081870112223088,0.967747854514872,0.9623802620964435,0.983963428755312,1.0008174252842363,1.0138103300478207,1.0073635667724106,0.005302589222415666,6547,11131.68,0.6990797114079014,28136.7,1.0115950468008197
5055,1.0011242530657323,0.9982629832945784,0.9989082870029624,1.001651299314791,0.9848076466127791,0.9858839587100854,0.9973408368437849,1.0008158949136237,1.0005577835728294,1.000834723354628,-0.002068049389849058,19795,19877.78,0.8973660655266513,34152.46,1.004224408188555
5057,1.001091185870573,0.9982582887251018,1.0001698716725496,1.0027665441325408,0.9815406238058455,0.9813739746928151,0.9975387683963208,1.000850607322841,1.0029368857625693,1.0019143084848845,-0.0007007325902184114,11484,11616.0,0.8349538418814313,31702.37,1.0055917249881856
5059,1.0011283256158952,0.9906943413657762,1.0060953012284526,1.002470516879825,0.9742961341928119,0.9683937191268686,0.9900202184791338,1.0009011998441277,1.00858087665285,1.00156790404082,0.003355921579723198,12257,17326.49,0.8039369786757541,31152.65,1.0096483791581272
5061,1.0010726668748733,1.0093827394887116,0.9982872555656819,1.0008696512419388,0.986436568619617,0.988129035381554,1.0086578700424946,1.0008329755817371,0.9991554173172963,1.0000366451356986,-0.002755493826458455,9833,7694.512,0.9959208311478704,36150.62,1.0035369637519456
5063,1.0011039253043834,1.0010626486911647,0.9969980304130039,1.0004837403889162,0.9887237456446198,0.9917009658229072,1.000263921663623,1.0008376011398887,0.9974803186279846,0.9996464353951435,-0.003828687915161,21936,19943.75,0.8985575317662331,33792.39,1.002463769663243
5065,1.0011315037970896,0.9935469371985406,1.0020762763065116,1.0025247522457545,0.9795066034241214,0.9774770704516175,0.9927192460453664,1.0008534233611726,1.0046062706355339,1.001669903749711,0.0004983233331909975,5616,6660.364,0.6438697809076446,26138.0,1.006790780911595
5067,1.0011083939525138,1.0026238313137572,0.9988037886571332,1.0011142636601886,0.9855753579180175,0.986755744405584,1.0017709098751435,1.000824435993228,0.9999167194224925,1.0002895889194323,-0.0023372604816929154,8338,7756.66,0.8770933972033953,33274.89,1.003955197096711
5069,1.0010586439020053,0.9991938946631805,0.9968351135429966,1.0015090460410372,0.9875007122003934,0.9906359831244932,0.9984539231642755,1.0008114653832851,0.9983393836246555,1.0006970150541639,-0.003488394097780123,41630,38523.45,1.1496476601283092,40908.5,1.002804063480624
5071,1.001089281500804,0.9966516685957886,0.9977396902412846,1.0015867485557117,0.9861435961219227,0.9883772585165764,0.996082094414702,1.0008985417536045,0.9993228522537513,1.0006875889747042,-0.002827959027887239,12034,12038.28,0.8419299873908126,32077.78,1.0034644985505168
5073,1.0011059573060386,0.9926148561242064,1.0075724216842181,1.001244159422685,0.974057881674626,0.9667373494749728,0.9917794375516394,1.0008250234856602,1.0088260024066942,1.0004187904250887,0.003850909446012407,2465,3487.241,0.9961237370247848,36384.18,1.0101433670244164
5075,1.0011384616967784,0.9970646241223379,1.002435127545441,1.0039596389196683,0.9772645705176244,0.9748905109959646,0.9961329830242629,1.000826548652366,1.0064044086909127,1.0031305027544695,0.0013071301357432397,7345,8389.062,0.7127745690399894,28426.55,1.0075995877141473
5077,1.001112465707965,1.000874541825851,1.0047273901419116,0.9987600359171446,0.9810417444808799,0.9764258068056522,0.9998776679625518,1.0007799850209023,1.0034815642650745,0.9979816251983542,0.0008239819872659648,3604,3949.368,1.1845187994056323,41922.31,1.00711643956567
5079,1.0010973271677437,0.9956735324542204,1.0046010409106805,1.0037229272904384,0.9746337032677089,0.9701699384101272,0.9948869426239753,1.0008336328252783,1.0083410975418896,1.0028868878606767,0.002780117624252787,4615,5850.723,0.9177359917263052,34093.39,1.0090725752026568
5081,1.0010806967357682,1.0021428751803854,1.0071771338321416,0.9991457065261126,0.9771834622111446,0.9702199735428899,1.0013909820677331,1.0008302687025836,1.00631670897966,0.9983168353024986,0.002751654406181414,5893,6846.704,1.2255369971524697,42527.91,1.0090441119845854
5083,1.0010939935931056,0.9922264589908816,1.0016937677421813,1.004072137326111,0.9778298489875815,0.9761761517767391,0.9915901279340759,1.0008799418443592,1.005772802323137,1.0031893890049084,0.0009116466610603613,9337,11298.1,0.7867493688392643,30476.17,1.0072041042394644
5085,1.0011252764924414,0.9864285911043079,1.0070061860112929,1.0088797599365307,0.9652039772013817,0.9584886066057231,0.9853626415588999,1.0007645361859943,1.0159481591976744,1.0081090241081727,0.006650420271402835,21481,40488.52,0.7246376484359632,29385.64,1.0129428778498069
5087,1.0010968467026555,0.9838238202100278,1.0007374761544117,1.0079346772205975,0.9740417292356578,0.9733238544286702,0.9832910118887287,1.0009160931171732,1.0086780050102524,1.0070121603116262,0.0017991814206772538,6820,9536.706,0.6655498046080182,27031.82,1.0080916389990813
5089,1.0011230995243405,0.9962462370700311,1.002338995250791,1.0042625857697018,0.9768815705802143,0.9746019200030449,0.995464448681229,1.0008611591848675,1.0066115511883644,1.0033984999354002,0.0013880343609340429,7032,8351.431,0.6108361305147427,25132.54,1.007680491939338
5091,1.0011296763005197,1.0061894372135978,1.0075622627197187,1.0019828880872583,0.9732651642866925,0.9659603305520952,1.0051638776913852,1.0007894265556385,1.0095601459276367,1.0011925201245653,0.0041209889906570485,20564,23899.3,1.031949529656604,37571.19,1.010413446569061
5093,1.0010860971012492,1.002012721334436,0.9955646841838075,1.000671577187223,0.9903848202031662,0.9947970359414507,1.0011440283231197,1.0007967169005239,0.9962332827141102,0.9998749599082535,-0.004744934912976451,24381,21496.88,1.1826770397753068,42705.63,1.0015475226654276
5095,1.001113243696782,0.9951993660709486,1.0005982400223605,1.0054334340431736,0.9776824377496631,0.9770978596002173,0.9943075596310218,1.000814119024639,1.0060349245632376,1.0046155574054416,0.0006203715653489983,3776,4244.86,0.732452765089278,29000.0,1.006912829143753
5097,1.0010849575458611,0.9870158659108363,1.0001290239512142,1.005316157707501,0.9782098467407858,0.9780836293634668,0.9864275655676528,1.0008860226575802,1.005445867570388,1.0044262133246278,0.00030790775296862805,3725,4741.306,0.5885176622171592,24358.66,1.0066003653313726
5099,1.0010964167611047,0.9999460127534444,1.007611744255837,1.001682524026863,0.9733546849048711,0.9660016784922442,0.9992225856178668,1.0008549387133423,1.0093070752252968,1.0008268783831797,0.0040769043608310795,3800,4848.268,0.8544814561352166,32196.84,1.010369361939235
5101,1.0011084347992496,0.9771971010473908,1.0017165018196588,1.0104685951298569,0.96964048005527,0.9679790021638688,0.976556879283631,1.0008897578543139,1.0122030663121053,1.0095703220063694,0.0034566875749257875,3008,4943.126,0.4446347995034308,19804.52,1.0097491451533298
5103,1.0010933420207224,0.9903570195998068,1.0002167561209838,1.0050546274039143,0.9784894949730017,0.9782770193494865,0.9896973858818913,1.0008710310844953,1.0052724791463272,1.0041799554482918,0.0002536650456772538,10106,12136.87,0.8489774708002852,32046.51,1.0065461226240813
5105,1.0011158795041615,0.9830488724585962,1.0068509454831016,1.0085056219739486,0.9656672109832345,0.959096488966345,0.9822877573593797,1.0008574450337628,1.0154148390094935,1.007641624667065,0.006349734586247102,3062,5787.613,0.5941884732141628,24926.52,1.0126421921646511
5107,1.001108605885616,0.9918941361151805,0.9982874879446889,1.0011437791004052,0.9862385537972669,0.987930413039582,0.9910102303505286,1.000811145160425,0.9994293083095961,1.000332364344251,-0.0027005640905322092,8873,9737.454,1.0124156874317969,36998.42,1.0035918934878718
5109,1.0010885289329436,0.9985645213518406,1.0064551366143089,1.0000626409748914,0.9768895278753422,0.9706240033758768,0.9978848404041777,1.0008613444022672,1.006518181945251,0.999201983939291,0.0026247159647374563,4243,5160.239,0.9640955538630326,35247.7,1.0089171735431415
5111,1.001094944000862,0.9927117625294083,1.0049724876195258,1.0029548580565493,0.9751459482910418,0.9703213025723397,0.9919208320000859,1.00082900345242,1.0079420386711788,1.0021240937230995,0.0027414011824276052,8652,11686.21,0.8906840644015476,34150.37,1.0090338587608316
