vector_number,old_w,cf_hatL,cf_hatR,diag_old_λ,real_v
50007,0.045247857068053676,1.4826671365848698,1.4266338248762667,1.4876427316589558,0.1964435149442778
50009,0.002137778226996012,4.063057031130368,0.7450007623938548,3.7575035220361652,-0.13698924833184245
50011,0.03880079700295802,4.267995217395204,2.688622781876071,4.056935108301296,0.004994452330242538
50013,0.0243424023202099,0.8676140420732281,1.4009244849194413,0.8381385291210686,0.1876647189638092
50015,0.025878429959114158,2.13754564869042,1.5045622930994762,1.9118473897928867,0.08088542619666406
50017,0.0034590145780555304,0.26977012549427304,-0.025814707430982242,0.2709703855113821,-0.012527868746992077
50019,0.006362138250914917,-0.4718479401743636,-0.12730520103504395,-0.427870693785648,0.08665099542319865
50021,0.001667755217238387,0.42013209902085347,0.2581235187792741,0.3802130873443055,0.07003312693973918
50023,0.012013281048783853,-0.22306690560126574,0.19891394014164288,-0.1381089448525219,0.11385079356909245
50025,0.009828467402650531,0.19073934912949841,0.0010083580412212356,0.12159632842216883,0.08296853052396358
50027,0.0036610329251063334,0.05493671167107195,-0.11467068936160674,0.0746926081940158,0.015445194731977807
51001,-0.03322575924682436,0.12980150508032917,-0.121507338013227,0.07794286008806495,-0.0472231230656317
51007,-0.017436565526041115,1.3687943322590712,0.1783427998183429,1.239676301469883,-0.13623771133376428
51009,-0.00847233379959178,5.166972128932157,1.8413338315312,4.76460495213904,-0.0899263181835086
51011,-0.014685483723209103,0.5020057495798813,0.6575044586796475,0.3775092123542434,0.06410100000835417
51013,-0.10500626055829354,0.8798516147433544,-0.6220546469180577,0.8890977152027801,-0.3334302677614809
51017,-0.01671026955374355,1.859957131866996,0.8228281895748424,1.5605551816607832,-0.026766522958254768
51021,-0.01942238213390457,2.066223303189152,0.5691794009196727,1.8397694051440094,-0.05998266441588074
51023,-0.022475668260768522,0.7662252419723181,-0.19318716638246913,0.7696725612957422,-0.17655532320410838
51025,-0.02653079612040532,2.8382835815189855,0.7740664259695773,2.5304044663451375,-0.11434965180855405
51027,-0.019191767697934736,-0.44537971392037967,-0.20179330593766975,-0.3803025378047664,-0.017183363092165838
51029,-0.01280044493369159,0.38582272560214737,0.7521820269537738,-0.04844114814417377,0.4955128292527755
51033,-0.03224699049747537,3.4092728571164743,0.5672662095620895,3.1961717660330846,-0.4654514498036
51036,-0.016843528872234614,6.988348482223428,1.4009984873478043,6.302608038757684,-0.2796732470511376
51037,-0.02426487065522176,-0.3963062281951979,-0.2655063593807738,-0.363006825075185,0.03465676048621802
51041,-0.014441135983034314,-1.1541288195525468,-0.24959485878531806,-1.080507850191248,0.10725478816913103
51043,-0.0503029306247571,0.9119306491900847,-0.30458632986754,0.9137074212361096,-0.2706536272381266
51045,-0.024434411704588044,-1.6779315769475889,-0.8410468597132459,-1.5858293483439034,0.14263864151449202
51047,-0.03974785143252557,-1.6365807809294863,-0.7932663704812271,-1.4198141026595223,0.08744450638711321
51049,-0.01328505063901142,-0.5796979541141112,-0.19807826509808946,-0.4014689030343743,0.019064246596145473
51051,-0.02116243854499711,1.2439272342747998,0.19901897463066032,1.0676397276494942,-0.051041136715768154
51057,-0.03596726439933917,-1.8067719416808403,-0.8650159171133209,-1.734770437544142,0.1630754981029936
51061,-0.05063329391428173,-1.8772956126891005,-0.7521119275458621,-1.8388280678215407,0.114155048969522
51063,-0.026909242432926472,-2.0647955386406625,-0.797098269540697,-1.965727330069167,0.3498895370221744
51065,-0.0024770327370360334,-3.8937284681185513,1.0752090640383072,-4.111649195716871,0.7650156139928477
51067,-0.029510129610665903,-0.7805828116644986,-0.5693497198771769,-0.7125961243155787,-0.06598168402367488
51071,-0.02053367182678345,-1.4812982265336005,-0.35837136586058804,-1.2628847084266814,0.06597277828799264
51073,-0.021049726016619807,-0.2169319722130636,-0.05123158402489114,-0.14317170891025022,0.007341982905617606
51075,-0.016145179367255125,-2.37530116730319,-0.20459141795536873,-2.0286268799345475,0.019584056944954575
51077,-0.023412295058444776,-1.114979222548751,0.27083639594449593,-1.1220986123348542,0.0337532744161706
51079,-0.005769312207037913,-4.340542726993601,0.9000561331390378,-4.220070213888771,0.7769416838329546
51083,-0.028611498019803783,-0.09231314165053517,-0.05226467185421857,-0.10600356666339295,-0.008939039435640339
51085,-0.018000145228458386,-1.166512477508197,0.0062256079298217415,-1.1331480986050413,0.09433536169964896
51087,-0.006605707682338924,2.131205566516803,0.6056003799809861,1.879277698874171,0.140206037602697
51091,-0.017026701073663553,0.704123928676692,0.5904556087222179,0.6763775879446543,-0.06284353922031416
51093,-0.018270345867554827,-1.5328364456688615,-0.16765703717442904,-1.3246928114715173,0.05737677655097695
51097,-0.027894145723350583,-1.9969929849761314,-0.853944296454312,-1.7220304492464589,0.12537541188564205
51099,-0.05039857177546736,-1.5103944294213245,-0.7667348488929915,-1.2683699034112372,-0.24406799254311773
51101,-0.02416584199108618,-2.717007492244128,-0.32286176285077905,-2.801531607462493,0.18882998224927228
51103,-0.031714830070683764,0.42508790956086173,-0.007646333978472697,0.2231437082340637,-0.02753094201248807
51105,-0.026011847573059743,-0.825494716555708,-0.5422787152272068,-0.8144614459995259,0.028493955455188846
51107,-0.06500645567566465,-1.472981078542901,-0.6272171208665966,-1.4219291931111266,-0.08922168021247012
51109,-0.01723120623727814,-1.1571923239067972,0.2173912607719597,-1.0003624328443816,0.16448467949714551
51111,-0.026594070234808864,-0.7816725880310016,-0.5106544106038724,-0.7013837715737381,0.028505883292462286
51113,-0.024595947403005525,-2.6038926762318337,-0.6779646718462096,-2.30791978048841,0.6538521357044136
51115,-0.019624071393598008,3.7152229706374884,1.5164655794928317,3.481055748639683,-0.6410182807142006
51117,-0.030473903055594498,-0.858202186031598,-0.39051597841742725,-0.7458870261493389,-0.008646732937700463
51119,-0.030022648604344226,-1.128908780398452,-0.3118290816396696,-0.9875901009107957,-0.03910926158124939
51125,-0.004541541575175945,-3.3242930622195077,0.7390221999743263,-3.252818771904742,0.8943428723361402
51127,-0.01924783777764727,1.5782038778711094,0.35213143151247017,1.5299218537456305,0.02831156686078362
51131,-0.028228808085439816,-0.7452648073927315,-0.46689880956882757,-0.6480589107357826,-0.04219314569592347
51133,-0.035162268513644346,-1.304061364222553,-0.6342084921732383,-1.2685933213406497,0.04468133944874886
51135,-0.0243285962832962,-0.8034108302668153,-0.32707258445761056,-0.7732677464814541,0.005299146120307796
51137,-0.028276335600319058,-1.7765487516068657,-0.3216192892208869,-1.4874914875809164,0.13960822991467836
51139,-0.028197852230882336,1.3202265452679995,0.24903267915694638,1.235370584098927,-0.15021598326847574
51141,-0.030485022614734625,-0.42973206470215963,-0.25311618161224514,-0.3590201593183795,-0.03031847287108258
51145,-0.016054106390206435,-0.14806584182608384,-0.11618288348845818,-0.10939418215138996,0.05435368446891076
51147,-0.022647333207503895,-1.5180796555482212,-0.591347635091577,-1.2449700961272736,0.02693517915730581
51155,-0.02399574812925742,-1.9344872003723035,-0.49568482503167255,-1.6413081103450633,-0.00011967346461583261
51157,-0.03783114506648033,-1.1395636913415164,-0.7211972513876619,-1.051230854194074,0.08341699479159637
51159,-0.03702658216307997,-0.24633382314074304,-0.6421861307112753,-0.2248105378182763,0.015372943738078959
51167,-0.025165251497094587,-0.6257498700383168,-0.4101529929272374,-0.5921424962991972,0.0038026716739247846
51169,-0.028722384447155136,-1.4183900732619437,-0.9141673100561687,-1.2941992683151882,0.02053292374797344
51171,-0.032805664712654004,-0.24662597431508448,-0.41255606641530385,-0.21545222039621725,-0.06300610118159522
51173,-0.024050630036265286,-0.749452115645044,-0.5079051042904736,-0.6726911278349124,-0.018564744019078372
51179,-0.0538764274476633,-2.0742820652528526,-0.4445184013334158,-1.9969041822413436,-0.19706575658676728
51181,-0.0196672368989681,-1.1007701063623476,-0.36256942304420114,-0.8403903803132273,-0.013313059766217883
51183,-0.021062767976576247,-1.3625987243848114,-0.49074772121716626,-1.1586219965369793,0.009166873463661851
51185,-0.019367427754768407,0.292943904359233,0.04218780446629822,0.21981788446485684,0.0017490244546669587
51187,-0.043931088660831286,-1.5531468009578275,-0.7879758280494586,-1.4643828364870548,0.07266245025550067
51193,-0.04232335685570021,-0.9922810517737579,-0.6985506595553193,-0.9236683367223719,-0.1474263952861099
51197,-0.021639611462731523,0.5015833700590777,0.19519317498619682,0.5051175242888784,-0.06977947707540455
51510,-0.09998533852931812,0.3210718412689273,-0.5497684902031952,0.3483404864712991,-0.3054435236074071
51550,-0.012716320808248138,2.017858993987165,0.5631982728963258,1.8176860079721635,-0.04062113030192105
51650,-0.012729870664873744,1.7429867131659948,0.42771068745028895,1.5832338128984436,0.13487888917291802
51700,-0.010894110156844938,-0.7146830630253564,-0.05233629054794964,-0.6440687418516666,-0.023896649103938294
51710,-0.014810502464190911,-0.5134965174484529,-0.06427206567516386,-0.40598318935466393,-0.08833514174055868
51740,-0.008472693032746115,1.6153706368315257,0.5762837517297781,1.3805247381778685,0.08623423574471989
51760,-0.0010947683348194737,-0.3111216287330243,0.13687603814191984,-0.3351080407936857,-0.008285107521288637
51770,-0.04269758933723722,-1.0930303482060366,-0.7118877749881292,-0.9316170327740569,-0.15190969336149607
51800,-0.015997490725516705,0.23084155234207593,0.3114590703629849,0.1781514735376577,-0.006826452179542475
51810,-0.02111070364214651,-0.5025923657050679,-0.09261565320346499,-0.4273202397672593,-0.03478578758624451
51901,0.01602333641073095,4.028394499632881,2.8605422065671293,3.3576985611773136,0.2217515105059631
51903,-0.019930142381963112,-0.5280453371869553,-0.1661528776269683,-0.4536688855296678,-0.037410280682836916
51907,-0.007951841207698429,1.2033011849520658,0.9702341486129473,1.1351134232752136,0.06585635985112415
51909,-0.020113254841347405,0.5198882203672817,0.34354723359228956,0.6864654082667343,-0.11834344715138112
51911,-0.011786449451833825,0.8006010610674519,0.807214266810341,0.7188865277103051,0.016592993328345962
51913,-0.023326453606320463,2.2457317229259255,1.0168010754956436,1.9956465820806013,-0.1841402297489525
51918,-0.0215916004295158,-1.1544700527389873,-0.5226534932859517,-0.9807602989688413,0.07402775430733755
51919,-0.07871513289651189,0.35892334674241244,-0.3051885798607379,0.2779439921752891,-0.1818317139061998
51921,-0.04588753782490684,-0.933235110240993,-0.6565978021914831,-0.7830503311927584,-0.08910330160875057
51923,-0.026321805861639902,0.14999687426904273,0.1798903110288519,0.1161260252217522,-0.07880890496653192
51929,-0.03162555797082689,0.24465680964704806,0.0021288154985255048,0.17306600707189812,-0.051198622840764596
51931,-0.02046271580067316,-0.3777437214624091,-0.1022025656345571,-0.2653053595837229,0.02371491756438804
51933,-0.023879134168225402,0.9457650527547434,0.24056938284460205,0.7482558540703232,-0.0029228455517893437
51939,-0.027920845037776587,-0.04982107581441575,-0.01159267567971689,-0.07668119454220523,-0.005628199976148718
51941,-0.020806300705311642,-0.5114726111465906,-0.3767675137168691,-0.4049422847425821,0.06523997842873275
51942,-0.060574335157781434,1.379690445137749,0.12067210658872618,1.2351478805685545,-0.29041095229904723
51944,-0.03523436098766819,-0.8426665327943228,-0.6356610903625826,-0.6858993430617466,-0.0911354009745291
51945,-0.01383746410642539,0.47644083310633967,0.5222146152652929,0.48102467435100493,0.0049935412116397515
51947,-0.021930754260302,-0.8471198759964604,-0.3711933694041991,-0.6361045275186106,-0.023910181192365876
51949,-0.023616421247374397,2.177583863241872,0.7678297608946894,1.9873262898173705,-0.20146486094596572
51951,-0.03925259006736237,-0.12437898073419662,-0.2984679350666042,-0.08048054078962918,-0.18864160778817585
51953,-0.029017065967873457,-0.5043373678185081,-0.5866455463191977,-0.5147887861300715,-0.051160349737544575
51955,-0.02430915540452272,-0.3938030769618961,-0.35308523254825586,-0.3855695216515853,-0.005572145675736273
51958,-0.01445287474335366,-0.2194975754405193,0.04689954111345429,-0.28603631555000897,0.0702052641966322
53001,0.015298396415053261,0.48657049089813054,0.3642802580725135,0.4360162568029402,0.09379210325031195
53003,0.007586896533129384,-0.9014183677341747,-0.05356520315497049,-0.8086607564165349,0.11472719462657377
53005,-0.02345594284383079,-0.6993023975094603,-0.47958616475309856,-0.6498392061664582,-0.03535585536942332
53007,-0.00789705459895984,-1.121497611442901,-0.6484913492445954,-0.9320854295915226,0.027430846886011828
53009,0.011198606680262735,1.0592407218844802,1.0237291796862058,1.0444673534585114,0.08751071715329406
53011,0.0051852942931640555,-0.3794416582474369,-0.06417525022893722,-0.3195408915198761,0.08041337531292658
53013,0.005209307065667801,-0.8275048676828045,-0.272313908056665,-0.7242872097980024,0.07719588458658944
53015,-0.0001729954718254767,0.7168025628498276,0.4312082609843948,0.6566732204845049,0.07841063547551208
53017,0.001672441398725688,2.3312070706176913,0.04913172191383097,2.1442885367673137,0.01668708716113798
53019,0.025594395011618865,3.7861177649654687,2.5214470882996,3.4568640405812534,0.055975808041686115
53021,-0.009208751225942002,0.2840920423628379,-0.17373670513457506,0.19645041381295414,-0.013206322697001394
53023,0.01305129869930699,1.179817273413053,0.787178752625528,1.0759210544253772,0.037148762191252516
53025,0.0005201271020993659,0.09177737097096905,0.09701064513305546,0.08920251100072996,0.05716151995389662
53027,-0.0015363286481218097,1.3690916009570842,0.9231605514158359,1.2675972940059843,0.017746256599471266
53029,-0.0042831619051608705,-0.6467832572166099,-0.0723854718651551,-0.5726060971668057,0.0985559219291332
53031,0.00043247025041104337,0.6219141430631625,0.616045067487514,0.6235010292870768,0.03630658262705477
53033,-0.041487696427555676,-0.6168047351440054,-0.3861374123265704,-0.5017429281469976,-0.10362764593762064
53035,-0.01697336276644812,0.3687484025346466,0.18979774574738872,0.3430480748950471,-0.021845042042534235
53037,-0.01416213225723384,-0.3419844397875349,-0.31827988072016256,-0.336229366180385,0.005961888412731042
53039,-0.004966778764825541,2.130582655560831,1.3803917669172217,1.981245906508855,0.010711739675706156
53041,-0.014161704590565094,0.4383162888797587,0.17836401877766583,0.376537224969109,-0.020707742346148805
53043,0.037782284437382074,-0.23771007212802786,0.6639407097703831,-0.16259680089771855,0.3233740008472319
53045,-0.01859845801384097,-0.5772169163068774,-0.2854049372115086,-0.5013754793122382,0.037211048383389844
53047,0.011541823645844218,0.3518755142708274,0.3634266083557769,0.35349104999324865,0.08212494803716552
53049,-0.007806282462641256,-0.6972304549849206,-0.3349383404820494,-0.6446539723695355,0.11178757335223999
53051,0.03239655276439102,-0.6524342320707088,0.3813328944468397,-0.5989131862426333,0.21744535177961044
53053,-0.03154089430638107,0.32696352892105374,-0.005578589980304027,0.28248864226783077,-0.07141036211907315
53055,0.018890946713656653,0.8599759802213613,0.8637188658850548,0.8615753501471923,0.11198679937540756
53057,0.052982181497363,0.7320948664622184,1.1017713544301921,0.8671908861261457,0.19514424782258732
