vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w
13241,1.0014364281863797,1.0007977965772255,0.9995701992647452,1.0022997088125025,0.9844225100290585,0.998469746977677,1.000659313574665,1.0018689196607093,1.0016393144155902,-0.001821042624717495,8291,8039.704,0.6910646448395823,29258.83
13243,1.0012646744946072,0.9905190010988904,1.0032371795562163,1.0018579876831972,0.979594122291322,0.988849023749378,1.00070165992024,1.0051011818791573,1.001155516983003,0.0008440120971392462,3299,4051.188,0.8353342032327279,32049.41
13245,1.0012955176074176,1.0096153047290821,1.0019722818496852,0.9987355388611125,0.9862301045821582,1.0065335461348068,1.0002756915260644,1.0007053268370438,0.9984602718250584,-0.0016824859462701292,137732,103017.3,1.1822019259422112,44252.9
13247,1.0020245366601332,1.0100859329662424,1.0097885192167952,1.0075400624393462,0.9681458576918948,1.0032978390547744,0.999774849974646,1.017402387702225,1.0077669611962103,0.006657761132534246,46086,48118.9,0.808890346922935,36128.39
13249,1.0013476521054177,1.0010659839301221,1.0090898651911508,1.0005569270145482,0.9742415807469902,0.9987855490317633,1.0005867151593562,1.0096518545971827,0.9999702293221001,0.004366615654635364,2054,2595.417,0.9466003655152496,35829.6
13251,1.0013067703806593,0.9949584727879254,1.0009694655054666,1.0030068479610972,0.9810754671730104,0.9933162495132813,1.0007555665329764,1.0039792285019422,1.0022495817194603,-0.0003026679220041739,5948,6563.775,0.7539367342050226,29894.25
13253,1.0011648849639336,0.9970118877100729,1.003840493332753,1.002862944525533,0.9768799818934553,0.9961114824986234,1.000863408924662,1.0067144329776483,1.0019978106733058,0.0018862388023375143,3877,4456.828,0.822451913762084,31299.97
13255,1.001827608934564,1.001080660978857,1.0066244957145423,1.005187545297388,0.9738273702066405,0.996065517733385,1.000151845687022,1.0118464058835217,1.00503493507719,0.003701293387610438,32008,34440.55,0.8259317677749731,34911.12
13257,1.0014904564663207,1.0016302512891162,1.002757380305486,1.0010017022252242,0.9822001123391944,0.9990469314053708,1.0006287287638862,1.0037618446046979,1.0003727391095385,-0.00014487028836890348,13412,13274.63,0.8350487373769853,34081.42
13259,1.0013042609522302,0.9945067627732558,1.0063210538100833,1.006636733117041,0.9698362233515824,0.992378217490576,1.0005893860315966,1.0129997380742801,1.006043784963009,0.00493414357935662,1895,2683.686,0.7027617099943614,28451.19
13261,1.0013122284593123,0.9970287814916825,0.9982247059207888,1.0018000675836682,0.9864204986471949,0.9950881969472969,1.00066216595421,1.0000215778551336,1.0011371486483382,-0.002834381931325347,16112,15763.29,0.9107634771482436,34651.25
13263,1.0014505926374233,1.0026205124863072,1.0163707642412967,1.0030558283611815,0.9623878436977875,0.9996650288011987,1.0004656124933637,1.019476618848141,1.0025890103922337,0.010507776762849641,1649,3501.106,0.6798393230517191,28463.31
13265,1.0014824893722682,1.0047693923480256,1.013612457581975,1.0059751765481564,0.9620514299177193,1.0020224513881597,1.0005690047768871,1.0196689709674378,1.0054030973830483,0.009712580231270085,504,899.5149,0.5043601793614046,22726.19
13267,1.0012561441684644,0.9955126144851555,1.0057693758986432,1.0018884468409193,0.9760931699764195,0.9941207627382751,1.0007892992237848,1.0076687178992523,1.0010982807449949,0.002754263616860597,8856,11058.44,0.8876907364084685,33653.12
13269,1.001412531951288,1.0006424521161985,1.0059460851781128,1.0027899110406813,0.9757304620296023,0.9979688573771295,1.000519852335341,1.0087525852674812,1.0022688792231775,0.0029099056570130455,3087,3430.061,0.8651704316241091,33829.93
13271,1.001259244378073,1.0033400435255666,1.0026414038992195,1.0047425785928363,0.9765228635298637,1.0018187871268955,1.0007529545785279,1.0073965095576434,1.0039866222688183,0.0016251048336615725,5867,5888.721,0.6353036068342224,26071.93
13273,1.0012822164637478,1.0044238281242237,1.0065950918113786,1.0050202065939773,0.9713355090934448,1.0025672761671556,1.0006649209493652,1.0116484071287553,1.0043523916482253,0.004552166683150283,3779,4351.745,0.8076984321630291,31404.34
13275,1.001116676451216,1.005740888653304,0.998077873395563,1.0005569899753206,0.9872535514278695,1.004899918818294,1.0008375642384162,0.9986337927656336,0.9997196605392114,-0.003133731687892549,29146,24260.85,1.0554907369898985,38085.54
13277,1.0011850298767404,1.0053027783502528,0.9976069252773204,1.0005012006578686,0.988367990334688,1.0039479547504526,1.0007350696143715,0.9981069265245637,0.9997663028271878,-0.003634435510159628,25573,20819.06,0.9511143386013668,35518.28
13279,1.001262752426969,1.004583936536117,0.9996541883439239,1.001827665122142,0.98419154839177,1.0030307750992553,1.0007464773891692,1.0014812214381634,1.001080381252796,-0.001705585328338699,16267,13921.94,0.8164461315483094,31615.97
13281,1.001465328346172,1.00656859441992,0.9993354751413258,1.0027288251081505,0.9843517279507228,1.0040061646494383,1.000614793417827,1.002062486877357,1.0021127327961068,-0.0018629139809832607,6054,5168.853,0.5849682140719085,25846.71
13283,1.0013115159312669,0.983161015479439,1.0064284942626627,1.0053876045079404,0.971035542949071,0.9814665344895914,1.0007359306527235,1.011850732955272,1.004648253063306,0.004574023107170977,2052,3411.341,0.6287875394228809,26043.37
13285,1.0014707004378067,1.0034955171433897,1.0004525957736157,1.0000844880848259,0.9866915043969786,1.0004120284818856,1.0004438923743522,1.0005371220973915,0.9996407551765114,-0.002249259783358659,39941,34832.01,1.017025635380883,39241.86
13287,1.0012661057754708,0.9989753737670055,1.0032368534361702,1.0055674440911844,0.974753464885834,0.9973852691240603,1.0007345733617579,1.0088223185278917,1.0048293232372212,0.0023983692763838715,3854,4409.737,0.697997851084024,28074.21
13289,1.0013710772824802,1.0093569447335444,1.0124722461853997,1.0063109462122601,0.962749197615836,1.0068652552134405,1.0005464064249991,1.018861904072482,1.005761391725805,0.009186249582354478,2447,4060.366,0.6611594777085325,27761.34
13291,1.0015015828450342,0.9990554076952123,1.0020697377818684,1.0020782881633532,0.9817974469126262,0.9963429025805556,1.0005943790915626,1.004152327456755,1.0014830275911981,-0.0002175744401445301,11219,11735.51,0.6152932749455149,26966.13
13293,1.0015309335363094,0.9885769875201551,1.0037337795997991,1.002651275795771,0.9792581802167624,0.9854084603218195,1.0004597728457274,1.00639495467505,1.0021904958195471,0.001039049070134801,10806,13673.51,0.7707565267915548,31688.14
13295,1.001496625456466,0.9955003800237989,1.0115443316163417,1.0043420742384808,0.9667437896572144,0.9927920184500167,1.000587575576485,1.0159365321997342,1.0037522939057408,0.007673977295196366,21032,36785.78,0.8006358436203485,33237.73
13297,1.001869015522439,0.9912501680221631,1.0110567207631829,1.0057087196854257,0.9672815148435647,0.9867245773613975,1.0003419988027424,1.0168285601680858,1.0053648860980609,0.007204370585260689,26126,45929.66,0.8802367145182599,37127.19
13299,1.0011391878387945,1.0071546637499837,0.9983289390027681,1.0005236627375997,0.987020563898645,1.0062773476285438,1.0008484113462903,0.9988517266679913,0.9996755266781573,-0.0029945215816870596,21905,16793.78,0.8829366666954953,33088.43
13301,1.0014580486417346,0.9971835244087897,1.0100906476895957,1.0051884416203603,0.967369637661742,0.9946068322478987,1.000594725479646,1.015331444046405,1.0045909857645035,0.006891844648264478,1939,3030.536,0.6593475190816888,27674.57
13303,1.0013812512544238,1.0005382393111224,0.9992916432523444,1.000344608975302,0.9872290997468922,0.9982628192761906,1.0006215626663735,0.9996360081215535,0.9997232183460715,-0.002763990496784552,10700,10022.76,0.9219930523749368,35175.33
13305,1.0011838152776382,0.9922996335220009,0.999708711056775,1.002145315595869,0.9832074401219859,0.991370282254113,1.0008711603619187,1.0018534017459313,1.0012730462065562,-0.001352784745045632,12805,14141.86,1.0409427646506169,37737.6
13307,1.0013099750738523,0.9941439181610305,1.0106649281942044,1.0029857988751016,0.9689361032486616,0.9920818687325874,1.0006171914512554,1.0136825703999113,1.0023671464412989,0.00657312252080261,860,1358.415,0.7961066440097552,31197.67
13309,1.0012781091759742,1.0109696972439002,1.0087029887108556,1.0002007800577175,0.9746839999848639,1.0093268768325063,1.0007354579239272,1.0089055161551488,0.99946571507787,0.004091120404433379,1965,1981.547,0.7854327853193421,30625.45
13311,1.001565686732623,0.99332075154052,1.0042692557815576,1.0087004308080219,0.9706361315262113,0.9904643228428183,1.0006047189692577,1.0130068309541087,1.008090819166937,0.003980628725519464,11711,15628.06,0.5535158397384852,25144.39
13313,1.0014057749965086,1.0081394186326587,0.9990964635505918,0.9999235228420826,0.9884973037489377,1.005185713039891,1.000426825988712,0.9990200554925741,0.9994969115845811,-0.003220477201575256,74123,57111.01,1.1047944770274387,42951.97
13315,1.0012874981820628,0.9943472530784735,1.0070976350808454,1.0030330120277038,0.9731500716080456,0.9926599057767284,1.0007208026853927,1.0101521743211177,1.0023105438960662,0.004093936997081549,2501,3447.98,0.7538741543273575,29790.48
13317,1.0014754573749898,0.9929409269006028,1.0009747091724315,1.002090651504352,0.9830888877906845,0.9903681888992614,1.0006097588571592,1.003067398453981,1.0014799902100537,-0.0009614552966122347,4733,5203.896,0.7638300618869088,31115.57
13319,1.0013899290110624,1.0093046143467133,1.0110692523420808,0.9983289450211781,0.9747444893718701,1.0068484507022206,1.0005769681703012,1.0093797000340208,0.997753273140762,0.004811365945132762,3970,4404.029,1.145543943316745,41590.68
13321,1.0012549933648964,0.9910689969709165,1.0098047497665656,1.0050933553027595,0.9669196184858865,0.9895491794116428,1.0007429188776182,1.0149480441435408,1.0043472068031423,0.0069969766934787625,6306,11307.34,0.7950095756250353,30965.27
15001,1.0010717586275841,0.9911438044504569,0.9911438044504569,1.0010717586275841,0.9911437928955906,0.9971566112172571,1.0030920237932888,0.9922060713740533,0.9979859622868251,-0.00645380415293989,101671,101671.0,1.1103154231933587,35716.97
15003,1.0001255291908473,0.9901745788119962,0.9901745788119962,1.0001255291908473,0.9901745701891983,0.9996087475843016,1.0032918208911459,0.990298874625672,0.9968440969672351,-0.00645380415293989,623309,623309.0,1.2272660152425925,47923.9
15007,1.0011211262855935,0.9910141533798835,0.9910141533798835,1.0011211262855935,0.9910141038527756,0.9974842000443928,1.0032950794841295,0.9921252053966328,0.9978331866237659,-0.00645380415293989,44097,44097.0,1.0933277875252048,36467.7
15901,1.0012459994368288,0.9910388858304615,0.9910388858304615,1.0012459994368288,0.9910388981760408,0.9974216189296353,1.0033908918076835,0.9922737197240817,0.9978623561481702,-0.00645380415293989,103353,103353.0,1.0273712227777727,38673.48
16001,1.0002922152011506,0.998533741301933,0.9943629445167583,0.9990632364258838,0.9902257889211554,1.0019558942621405,1.0014336387597427,0.9934314615308841,0.9976329911018422,-0.005228602195617049,281086,252718.9,1.5157692985787852,46838.05
16003,1.000613441935387,0.9861547202700528,0.995739525380331,1.0052036556350648,0.9809082571513247,0.9894358866910153,1.0017219713827819,1.000921010972633,1.0034756991977292,-0.0018848089643203059,2515,2956.239,0.6046509678469788,20821.47
16005,1.0005802311213292,0.9929567733708123,0.9936921105417459,1.0009607854368545,0.9888269901978644,0.9966245081107817,1.0018106820003745,0.9946468354502717,0.9991516395474812,-0.004972136333809107,48572,48670.48,1.104757946541839,34381.25
16007,1.0006220406771018,0.9876497419769169,0.9945048908059868,1.0061312356738787,0.9813186251800825,0.990957767469199,1.0017379539918065,1.0006024346703433,1.0043856596074507,-0.002396443941542481,3088,3473.467,0.7014721077393582,24172.93
16009,1.0005405846762945,1.0024165770174052,0.9959582954979004,1.0006234574405393,0.986233055479105,1.0061256883593355,1.0017731223418889,0.9965792331076954,0.9988523699870665,-0.0034720646123224674,5326,4782.046,1.1754438779364742,35478.22
16011,1.0006772548360074,0.9922163979822074,0.998673561231816,1.0049039936624433,0.9776832276965055,0.9953321443058248,1.001723598695945,1.0035710500469466,1.003174922673918,5.387408468016108e-5,22200,25781.9,1.1354254705019555,34459.14
16013,1.0005792780906795,0.9968173467418259,0.992055818252296,1.0005984393207477,0.9917359633196317,1.000080551030799,1.0016699286402133,0.9926495034623147,0.9989302970081969,-0.006356452555612568,22403,20438.79,1.2713060663442808,36947.95
16015,1.0005954510278687,0.9894992833943534,1.0002130651506995,1.011633883276321,0.9669024766302917,0.9927596240819795,1.0016932135198464,1.011849427202114,1.0099238665314942,0.004087555562182543,2772,3926.238,0.7074826396321487,23930.38
16017,1.000557257171414,0.9927935820631855,0.9937314989130187,1.001847862856368,0.9875009286675176,0.9965903309939338,1.0018311145474388,0.9955677784390631,1.0000167176969113,-0.004546310023180344,25160,25419.32,0.951253867040444,29371.62
16019,1.0006071996674315,0.9995356564888301,0.9950347285880116,0.9999147006830122,0.9888987114023196,1.0025609183307134,1.0016156845834807,0.9949498528052839,0.998301759919848,-0.0045873115212328175,62451,55853.18,1.23710494261555,36997.87
16021,1.0005955279732728,0.9921091595660406,0.9948990341322578,1.0008574856145063,0.9875040850713108,0.9956058866465747,1.0017696954569217,0.9957521457419124,0.9990894016393664,-0.0041874955407805725,5659,5903.137,0.9416161624833022,28234.85
16023,1.0006073806876903,1.0098029415439354,0.9930541644588416,0.9998218790216769,0.9917339529277022,1.0127038565400652,1.001564630762821,0.9928772806795404,0.9982599707621297,-0.006053537234423478,9190,6363.469,3.390005656727356,76822.63
16025,1.000577603398067,0.9782574856995132,0.9980603713657056,1.0076992550508532,0.9746059605965394,0.981560356339864,1.0017024149851443,1.0057446927209994,1.005986648305922,0.0008169155240002057,711,1004.784,0.7482273352634939,24784.81
16027,1.000981393587493,0.9904028087157322,0.9992047094252178,1.0066561926614614,0.9752372912196346,0.9933574911128635,1.0019758192260886,1.0058556084793917,1.0046711440990541,0.0012149875312709169,83626,104954.1,0.9395279842468616,32109.87
16029,1.0006106335431373,1.0026956927977577,0.9943094330400899,0.9999262119377775,0.9897020963454778,1.0059473862156723,1.001691110296296,0.9942360648737764,0.9982380812404371,-0.005048447911123799,4872,4216.391,1.4769320921883131,41948.48
16031,1.0006014715666214,1.0024504432090733,0.9979921408950511,0.9996869410438222,0.985160659021848,1.005714766452579,1.0016863955743125,0.9976797105171488,0.9980039116640453,-0.0025262662987126094,13679,12287.06,1.3134529178572645,38278.31
16033,1.0006542410570696,1.001008976678993,0.9976879944352106,1.0005785985658462,0.9845741881250938,1.0040993471423578,1.0016829415963826,0.9982652552779527,0.9988975123917191,-0.002447951032350404,818,723.668,1.0201201766334294,30889.97
16035,1.000586320812919,0.9960888888669123,0.993402917605442,1.0013565446906885,0.9888745965664747,0.999499285797156,1.0017269517697707,0.9947505130590341,0.9996302314932949,-0.0050719850022789,4958,4729.705,0.984391040005824,29899.56
16037,1.0006019269580286,0.9852426830575334,0.9904755158023406,1.0096106245117709,0.9821287332164451,0.9884721587470822,1.0016940082520887,0.9999946040728195,1.0079032281260185,-0.0038870588156878494,2794,3035.163,1.0198520078219453,30727.63
16039,1.0005202192548146,0.9925295813103838,0.9950499093596478,1.001357248713452,0.986602240618898,0.9959559040417879,1.001670199416359,0.9964004395689467,0.9996875711156334,-0.003841593792363429,14578,15202.43,1.4482502111087854,41358.21
16041,1.0006310914320564,0.9895238577142519,0.9987703688070433,1.003327204640055,0.9793396136624981,0.9929267017432445,1.0017767925825223,1.0020934822124874,1.001547662182846,-0.0004614530029999897,5860,7011.887,0.7982245193592726,26916.72
16043,1.0006654764634817,0.9843362792991204,1.0033424157409916,1.0017402630171612,0.9757126244483749,0.9874294051428603,1.001712526444219,1.005088495440655,1.0000276891545328,0.0020910547334830887,5300,7568.546,0.921401708611132,28829.62
16045,1.0007444632769587,0.9786604863242638,0.9992891036072138,1.011574497759082,0.9683989464867968,0.9818141432654504,1.0018182509796503,1.0108553730975904,1.0097385396701362,0.0033002089800208134,6793,10554.53,0.6275377429409023,22223.61
16047,1.0005867112004,0.9955718652927472,1.000536317406484,0.9982498931503302,0.9836168250998887,0.9989379643960868,1.0017131275391473,0.9987852719440475,0.9965426884268502,-0.0012587643948525074,8728,9487.703,1.6884768409978987,46159.95
16049,1.0006010964889434,0.9902607452411715,0.994534574808911,1.0011677023401868,0.9877017903183477,0.9935738307486469,1.0017157479625947,0.9956958951593121,0.9994528930751837,-0.0043648404978102184,8544,9049.941,0.8267700789792444,26082.28
16051,1.0007511166537097,0.9925849095150846,1.0044820451717602,1.0057512315447965,0.9694202283688043,0.9953865841862164,1.0016918070239345,1.0102590539961338,1.0040525683572503,0.004538225053114742,10271,14886.0,0.9812426597722712,30582.51
16053,1.0006465452675155,1.0036103723520062,1.0045907139224968,0.998096878296341,0.9789328101104064,1.0065486658699392,1.0016221325535435,1.0026788555315365,0.9964804549114593,0.0014959146668034884,11357,12184.09,1.521148830136858,43001.94
16055,1.000513714880784,0.9922059097467568,0.995462893922632,1.0017866147032408,0.9849371474551554,0.9964788025169247,1.001947881448012,0.9972414025654448,0.9998390467730336,-0.0032077375339442105,78472,83226.46,1.1044556590288936,34953.6
16057,1.000599433211479,0.9899713783356495,0.9958618887387684,1.0034710477666322,0.982827017623153,0.993488545108972,1.0017830080122694,0.9993185729235492,1.0016850353228812,-0.0024470273347537708,21846,24139.05,0.9967557678132698,31203.56
16059,1.0006052205791827,0.9914493972646986,0.9921775671417352,1.0008444051639884,0.9912567406243626,0.994739683487371,1.001710888803985,0.9930153670030232,0.9991349962851745,-0.0061732755746335966,4829,4875.155,0.7510266382946045,24262.99
16061,1.0006152958098253,1.0054326750547737,0.9999381489099324,1.0030914402956197,0.9784086147182594,1.0084241768640574,1.0016067026951543,1.0030293979965998,1.0014823558952533,0.00019516283549719793,2191,2093.69,0.8461457555736255,27104.97
16063,1.000623174482369,0.9932416799041918,1.0080862527934948,0.9997563968024017,0.972111022928345,0.9963948520236574,1.0016809244879061,1.0078406797588595,0.9980787018715682,0.004746829630797644,2398,3568.19,1.381164267550926,39603.84
16065,1.0006905229001832,0.9978937034820505,0.9973756121801588,1.002490193136199,0.9826657762800082,1.0007863358293545,1.0016565033238183,0.999859270083822,1.0008323110862998,-0.0019239716142392393,19051,18426.21,0.9253401131054326,29682.75
16067,1.0006537610253043,0.9942418480377176,1.0007806852717291,1.0021301971743928,0.9784947939484444,0.9973764327987302,1.001704257766063,1.002912545459682,1.000425214732819,0.0004438324691290463,9905,11463.69,1.1562452791494575,34808.88
16069,1.000617119425146,1.0022571105732683,0.9976397169439472,0.9993889060023754,0.9863320001111242,1.0050575518135867,1.0015482057308263,0.9970300653011308,0.99784403814405,-0.003006651434587948,27076,23334.95,1.3442293773263276,38941.46
16071,1.0006195567663299,0.983424202716784,0.9935919261111666,1.0075322525585806,0.9806804736748962,0.9867490953209561,1.0017459646035904,1.0010759114388026,1.0057762029091675,-0.002477771110315774,2119,2486.63,0.6647834443480881,23262.39
16073,1.0005310288045903,0.9854408665764804,0.9951515285861794,1.002830176122447,0.9844886398262612,0.9889583877218635,1.001720076935044,0.9979679826806006,1.0011081930101666,-0.0031534283868636104,4453,5153.756,1.227142580258675,35923.65
16075,1.0007796846944252,0.9914819627185559,1.0009513835199073,1.0029429567643566,0.9773490483735018,0.9946663456033551,1.0018499546197939,1.0038971401648293,1.001090983873905,0.0008910731091860136,10098,12191.1,0.93847103266475,30241.43
16077,1.000623148320638,0.9993984937033523,1.002147644867473,0.9981057691715571,0.9818192085785635,1.0026834916739042,1.0017182904206463,1.0002493459039137,0.9963936754638151,-0.00019036862725663184,4413,4708.483,1.576020121524759,44031.5
16079,1.0005690225090238,0.9958248453089534,0.9956077738988607,1.0004453777211073,0.9870231273671608,0.9994169080501958,1.0017706373981818,0.9960511954203165,0.9986770827297189,-0.003820139004684253,6555,6510.676,1.2311739425280428,35629.14
16081,1.0007130231562211,0.9852033029523174,1.0028006191410093,1.0051276181542594,0.9721744579666091,0.9882111536231575,1.0017303892560756,1.0079425978008194,1.003391360524369,0.0030786117182892703,5126,7489.91,1.0115865548219116,31478.74
16083,1.0005504517691075,0.9946022008215918,0.9936562631079707,1.0017812793607206,0.9878208731697478,0.9981876919677072,1.00175132132916,0.9954262425010957,1.0000299056571453,-0.004676034553957598,46838,45547.34,1.16064047427933,35023.76
16085,1.000601188685229,0.9961302954370056,0.9927873477768193,1.0001582024430506,0.991341746861414,0.9994414489289112,1.0017086341393535,0.9929444091606674,0.9984522129055672,-0.0060135309091861044,7616,7164.665,0.9920709303529222,30106.09
16087,1.0006367435983583,0.9917961495158794,0.995580882860764,1.0025201486225135,0.9846233408867908,0.9950978527716784,1.0017458916233202,0.9980898946513063,1.0007729075863128,-0.0031191261426913863,4772,4987.744,0.804581623463233,26062.87
17001,1.001209113661908,0.9987169325870683,0.9954906519574273,1.000793970995699,0.9905615575022644,0.9977317139986246,1.0008797796485491,0.9962810426615709,0.9999142667734977,-0.004953207662553527,44460,41162.3,0.9965207010424088,36725.66
17003,1.0012826462862447,1.007025501379244,1.0116673574850998,1.0020778838122482,0.9684985017440938,1.005395345254401,1.0007420679259513,1.013769484710598,1.001334825355214,0.00703610901246432,2971,3929.383,0.9119665374494852,34673.18
17005,1.0014024346225658,0.9893722915718768,1.0035216598465584,1.0054863762733413,0.9749353585374103,0.9873866488819059,1.000732056995025,1.0090273572709245,1.004750841391643,0.0024011493338926826,7536,10031.16,0.8168845780380299,31731.29
17007,1.0013954274969157,1.0106522670300933,1.0124285792518142,1.000244650260037,0.9699687375605919,1.0091090287628341,1.000885466734272,1.0126762701669971,0.9993597504454473,0.006853749680864218,23516,31223.71,1.276278947288833,47846.32
