vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,s_i,lambda_nn_given_n
48079,1.0010833190517536,0.9910870346628273,0.9970172310836873,0.9999631432808915,0.9857582592383969,0.9938359322233717,1.0020080058158263,0.996980484,0.9979592353323865,-0.001751965,1646,1759.045,1.4331987071762942,43557.11,0.12794101408169467,0.77143705
48081,1.0011375684340553,0.9876224532184371,0.9932910074666088,1.007062111225121,0.9817575071293017,0.9899572782910219,1.0019258728787652,1.0003057390402506,1.0051263656178457,-0.00165549,1948,2150.341,0.462325071,19120.64,0.128581519,0.77012765
48083,1.001224393457423,0.9896659043216397,0.993592185,1.0039192369973537,0.9858926692719454,0.9914798512912222,1.001835730901039,0.9974863082653487,1.0020796883481495,-0.002847972,5009,5451.36,0.5152427408575182,21339.59,0.14099216709237178,0.8244672
48085,1.001810575946001,1.0126023718631527,1.0060500349455739,1.004522268,0.9734541384562829,1.0086186521435283,1.0004950949121596,1.0105996632904763,1.0040251807040232,0.005275208,415500,487975.3,1.3066900264491237,51045.36,0.42505707748384164,0.56682473
48087,1.0012072647239116,0.9917767995367431,0.9940829184658416,1.0014670637402754,0.988453935,0.993545425,1.001802058763803,0.995541301,0.9996656075712791,-0.003489269,1839,1991.565,0.8628326757955836,30381.19,0.1806077665647622,0.85602665
48089,1.0012834434999942,0.9901032582477374,0.9957526887426165,1.004849851058581,0.9821564837828436,0.9915764686756232,1.0017798126693467,1.0005819409741998,1.0030645840037982,-0.00102104,12471,13288.78,0.6811629410830429,28576.78,0.15851794339331596,0.7485033
48091,1.0012995046146478,1.0036655420256249,1.0030057879934615,1.0041996857748365,0.9736502976132921,1.0051084714633236,1.0017791174750796,1.0072180971333764,1.0024162694725138,0.004071307,54705,59794.8,0.9122385102200856,34405.78,0.2997577980744851,0.5668568
48093,1.001298262061525,0.9919348470005261,0.9962255570749802,1.0016809683674168,0.9857065723992117,0.9933585411992158,1.0017770774668298,0.9979001807232354,0.9999040613909275,-0.001987815,8170,9035.223,0.6800218915932752,26952.14,0.18358982058990697,0.7895498
48095,1.0011821928131088,0.9975985299537001,0.9949156332980131,1.0038932577150004,0.9839930889434358,0.9996452508034953,1.0018664161857287,0.9987890962631251,1.0020230656468037,-0.001847821,1988,1671.428,0.6108218218870297,23831.49,0.13676975468492136,0.7830207
48097,1.0016517266919656,0.9908734369694584,0.9984748241137683,1.0045693689318003,0.9805498431872722,0.9906688135414728,1.0015827722010193,1.0030372239542584,1.0029818770986023,0.000266417,27757,28069.28,0.8372567965098768,33302.48,0.20827978270122927,0.77019185
48099,1.0013574806827021,0.9873595416549993,1.0016099877522118,1.0065754908848814,0.9725953249902697,0.9885934621575733,1.0017744450256991,1.0081960650968826,1.0047925417573005,0.003834654,22519,37618.54,0.7616498259210758,30605.53,0.16750355396122812,0.43996003
48101,1.0012066039974483,0.9917374840776078,0.9951804803767815,1.0005546380422021,0.9881543300238201,0.9935781788647308,1.0018256444227742,0.9957324453300554,0.99873131,-0.003061249,1003,1069.205,0.8450063950557681,29969.09,0.16023065153765165,0.8525302
48103,1.0010733327736538,0.9924201473853883,0.9962592905667151,1.0008169032452823,0.9855002665599171,0.9953613995002166,1.0020613232757074,0.9970731380143217,0.9987581398448179,-0.001898195,2089,2306.752,1.659960139917769,48754.91,0.13488843569939438,0.72886515
48105,1.0011355015567391,0.9913210190639085,0.9918629965933828,1.0020597516509446,0.9901222695813434,0.9936822850654153,1.0019297524372066,0.9939059880381269,1.000129748830616,-0.004679443,2172,2161.295,0.7626349952238572,26926.34,0.094076857,0.9481848
48107,1.001107231113036,0.986320424,1.0011674150679841,0.9999682937380109,0.9805095011650603,0.9888519132473235,1.0019629798326934,1.001135671791627,0.9980092217628483,0.001209658,2485,3217.722,1.2282585244205544,39836.22,0.1475494977265323,0.67697066
48109,1.001046767551951,0.993280224,0.9914528540645718,1.001145382152464,0.9912815696589247,0.9963515544465608,1.002077487809889,0.992588446,0.9990698267661294,-0.005157873,1612,1529.257,0.7426798090515868,25535.36,0.14781424425047884,0.99316406
48111,1.0011397982572308,0.9940890974896899,0.9938800810078566,1.0024106877635441,0.9872823405893957,0.9960422333762956,1.0017950322363012,0.9962760155575725,1.0006145523858994,-0.003192918,5190,4553.735,1.4140772267979105,42532.95,0.11190174325291563,0.84056795
48113,1.0009144637773622,1.0073843186554652,0.9994484240561148,0.9985110550349391,0.9878191783683075,1.0046813349643329,1.000018453927001,0.9979603003572783,0.9984926289248539,-0.001763376,1908106,1.467486e6,1.607714791585284,63140.37,0.3057402637744129,0.8739875
48115,1.001084242,0.992268303,0.9925351502350952,1.0012124351316924,0.990020131,0.9950202098520252,1.0020088399220692,0.9937385347206799,0.9992051918519613,-0.004439575,6580,6106.542,1.2275333990737856,39317.78,0.094724299,0.9430776
48117,1.0011543436713035,0.9925106946429509,0.9938749899463838,1.0013253836459988,0.9885832209604035,0.9946765066955712,1.0018820392240682,0.995192256,0.9994443901015527,-0.003595848,10061,9698.401,1.1993366865350494,38241.13,0.14497859238389632,0.8926995
48119,1.0014046443032776,0.9840702695308645,0.9979006517604906,1.0084130858952591,0.9757609245282948,0.9842745567976705,1.0014739347694763,1.0062960756586867,1.0069289383226734,0.001633322,2366,3887.821,0.3654297256142893,17560.02,0.15277653105832012,0.499317
48121,1.0021395845429342,0.991909903,1.008505771079862,1.0083005281421147,0.9646719445487477,0.989946905,1.0014780669458325,1.0168769016141954,1.0068123920248082,0.009075916,234571,403808.1,0.9425990202611738,39669.9,0.37434979479316804,0.44548643
48123,1.0012042647974109,0.9928531714087057,0.9945861417152648,1.0024736163744774,0.986331166,0.9948425017759268,1.0018725063673068,0.997046366,1.0005999865285755,-0.002680568,12078,12155.7,0.6524263997483808,26539.08,0.12632175965712686,0.77930385
48125,1.001170458096063,0.9916931208758443,0.9931198820697099,1.00240576,0.9882276693592209,0.9937964286736205,1.0018777611288123,0.99550909,1.000527009,-0.003707201,1455,1427.801,0.629144804,23936.77,0.13133179309569032,0.90333307
48127,1.0011849743748216,0.9940744585987944,0.9929290187587133,1.0011492414454892,0.9899895291312402,0.9964134508347323,1.0019696002433751,0.9940701339394997,0.9991812538048194,-0.004313037,4373,4203.053,0.81261973,29939.4,0.12198518974623186,0.8950316
48129,1.0011998008943293,0.9902800920078948,0.9934858561590488,1.003533911111615,0.9864937975366328,0.9921070930993574,1.0018151383737632,0.9969967468653617,1.0017156585801268,-0.003066793,1967,2127.362,0.6949794699858645,25704.63,0.17086322789054398,0.8329583
48131,1.0011493256446522,0.989872178,0.9943367257772594,1.0033889664983224,0.9850027796002925,0.9924529525588457,1.002018629243923,0.9977064996289702,1.0013675766242325,-0.002309296,5660,6591.405,0.6577567564547292,25916.08,0.091329744,0.6956022
48133,1.0012862554450195,0.992037854,0.9940516823286133,1.0012474945067296,0.9890401430812885,0.993572097,1.0018021716337653,0.9952917563417235,0.9994463206980964,-0.003679496,10762,10984.26,0.7734869577606917,29408.1,0.15753108605957172,0.8942693
48135,1.001042199061461,0.9902728744769355,0.9940901279763044,1.0022958411549714,0.9858731973328699,0.9939752224151515,1.0022881846782872,0.9963724010038632,1.0000076389972476,-0.002676531,76018,79628.86,1.3991827320878405,44938.53,0.1399711955153456,0.84691536
48137,1.0011638208072882,0.9913039279590069,0.9929147926373085,1.0040929036575728,0.9862370817500214,0.9934878746249797,1.0018985045578057,0.9969786972237519,1.0021902409174026,-0.003164328,1491,1571.368,0.3325830172468162,14779.34,0.21937484968817025,0.857491
48139,1.0013854790152537,0.9829314766011323,1.002839175102499,1.0105479388639933,0.9672392292654157,0.9822588912102725,1.0011570226275186,1.0134170614118976,1.0093800632909995,0.006092244,57531,86322.64,0.8898423112985562,36567.73,0.21576923933258882,0.5164611
48141,1.0007485330452457,0.9913951996214295,0.9911544878470275,1.0006963979829424,0.990085243,0.9971764498614423,1.0026900285359002,0.9918447258331485,0.998011718,-0.004887252,370990,366842.8,1.0947616612264204,40076.5,0.19411997004270914,0.9829109
48143,1.0013577885544178,0.9939122978041145,0.9935764643139914,1.0027219282804178,0.9880488391802393,0.9951218541724676,1.001763829642743,0.9962809081909652,1.0009564116903849,-0.00352715,23187,23070.46,0.6823333324917003,27537.97,0.23565014726329345,0.89444816
48145,1.001273274,0.986157085,0.9972149492959969,1.007340387,0.977119653,0.9874861118391022,1.001722871208682,1.0045348927722701,1.005607854006877,0.001014487,7709,10000.96,0.5431268183941051,23957.97,0.11906633638701121,0.5983413
48147,1.0015040842262173,0.978007005,0.9979031598322651,1.0132003600972008,0.9700867482570168,0.9777508006627517,1.0014166234201618,1.0110758408841856,1.0117670671740935,0.003412482,13785,18686.89,0.6163973716432466,26212.33,0.16243000242345443,0.62110716
48149,1.0012815230464147,0.9902493682021464,0.995635865,1.0033564148000749,0.9844006541875829,0.9914829767787795,1.0016971344920778,0.9989776318673396,1.001656469057225,-0.001757385,15613,16778.53,0.6606471813512854,27690.19,0.17477503045286502,0.7832639
48151,1.0011732688768935,0.9889473301063455,0.9974951851342647,1.001533602227462,0.9836170111666115,0.9910628701858841,1.0018866582978792,0.9990249459720691,0.9996476087714182,-0.000939395,1994,2651.622,0.9466869555111695,32851.05,0.1561149607170986,0.65874803
48153,1.0011452970351886,0.9907813973946609,0.99730065,1.0004205300535418,0.9851701064214436,0.9930747568178538,1.0019171513772975,0.9977200444842419,0.9985062424356161,-0.001467119,3388,4143.625,1.1532235425842188,37739.67,0.1755340468458424,0.7211908
48155,1.0012255351382313,0.9906853894509715,0.994670514,1.0037758394461735,0.984715197,0.9924254000666817,1.0018113666318926,0.9984262302238429,1.0019609208676534,-0.002154452,801,916.9446,0.6146674512603658,23860.17,0.15267937199932868,0.750689
48157,1.0016445921584696,1.0015053976437598,1.0048238535223946,1.0086570926988636,0.9669307641177675,1.001611801318005,1.0016800637232188,1.0135227067683672,1.0069653267827967,0.007242726,219645,353382.4,0.9602548474725564,41454.27,0.3642589116756245,0.4400249
48159,1.0013158984342596,1.0050495025457957,0.9977264793237736,1.0038282782482144,0.9814621941651329,1.0057468413249935,1.001547427652479,1.0015460539022363,1.0022773265975846,-0.000197951,6803,6360.951,0.6052927,25567.4,0.1977918799362322,0.59697276
48161,1.0012715776020278,0.9954869705332837,0.9963985127561684,1.0010854527271473,0.9864849180674033,0.9965137573407663,1.0016157104090304,0.9974800562391651,0.9994705976789576,-0.002174339,10824,11063.7,0.7697228558233372,30845.53,0.13798213629341344,0.7107757
48163,1.0011389353694629,0.9890112340029332,0.9938677390785168,1.0023286736637447,0.9869641859776763,0.9916221012200891,1.0020191222442194,0.9961821327077544,1.0003089276568216,-0.003067487,6744,6909.424,0.8482455662656292,31573.25,0.091415531,0.8504243
48165,1.0010665244587187,0.990643291,0.9935925765710256,1.0022628128027629,0.9871054794641168,0.9935806685799367,1.0020549759078512,0.9958408905740207,1.0002074106709797,-0.003224052,7651,8431.057,1.269205685806064,39952.29,0.12958071076389127,0.812534
48167,1.0016295199539131,0.9878926350172872,0.9975299135238636,1.0078384542710532,0.9759650390111445,0.990092043,1.002372299370573,1.005349006135028,1.0054532182342955,0.001778637,136420,168906.2,1.0807865328940085,42722.91,0.2649888027521013,0.6854249
48169,1.0011174292324883,0.9939358039959743,0.9942270380053759,1.001325621606419,0.9878711633126076,0.9964093870492994,1.0019472265086813,0.9955450068486419,0.9993796031509281,-0.003251456,3350,2979.564,0.9859841705509388,33562.69,0.1153004129721942,0.8946526
48171,1.0012131894806346,0.994125041,0.9943446248278235,1.0025401986914102,0.9867348603427999,0.9958705473240393,1.0017988307935806,0.9968704577426218,1.0007400366970307,-0.00287482,16614,16578.09,0.6460956298655249,25954.07,0.26924113577186015,0.8895469
48173,1.0010740810551695,0.9978819198609068,0.9984051810313156,1.0008572254530717,0.9828318566501191,1.0005521462901827,1.001966208553081,0.9992610393649742,0.9988931931131583,-0.00040042,699,742.5114,1.7000390410938275,50535.05,0.1442186395302147,0.6125512
48175,1.0011686569516791,0.9882012000981768,0.9954739735140279,1.0080238463808302,0.9777545728298105,0.9904716059898191,1.0019348034410853,1.003461503753619,1.0060772845886103,0.000272138,3291,4995.905,0.4363197830664226,19285.32,0.1734256115824932,0.5308012
48177,1.0012614585958954,0.9892805753298496,0.9948311147890723,1.0031347350364375,0.9855200509478419,0.9908126056699671,1.001778053450903,0.9979496467399397,1.0013542736146603,-0.00235414,10649,11138.18,0.6512191003651627,26984.04,0.14352570562933317,0.82673496
48179,1.0011792688846555,0.9917866899810883,0.9937094767070377,1.001829608,0.988334417,0.9937086450869564,1.0018255704865655,0.9955275752776411,1.0000040299173762,-0.003567648,12863,12699.14,1.42568313,44224.75,0.1308653359097473,0.89543444
48181,1.0016272501969585,0.9873589060705863,0.9982228468372387,1.0058013484614343,0.9795107490108687,0.9867662852771782,1.0014268151677526,1.0040138854139065,1.0043683005362194,0.000554482,58709,63324.18,0.9444687696036934,36897.95,0.20304401589859236,0.77932566
48183,1.001114455416476,1.0027693663946322,0.9950967248053083,1.0004093785996109,0.9889193767375657,1.0037324616289192,1.001434854797098,0.9955040961089865,0.9989759931037203,-0.003339547,97256,72457.17,1.1388165387820135,42667.67,0.1893530939964875,0.8595809
48185,1.001199633304253,0.9928169220758041,1.001840555930286,1.0051636007304041,0.9736634801441094,0.9944292423203552,1.0017413180624961,1.0070136605566362,1.0034163337442517,0.003575593,11588,12947.51,0.790064202,32758.2,0.18403000717705104,0.60641265
48187,1.0014005333390317,0.9920089092418264,1.0082660379504522,1.003557152697041,0.96783046,0.9935104343076653,1.0019055254428675,1.0118525942066825,1.0016484860221162,0.00769581,40429,69109.8,0.9275395450030612,34166.69,0.24705219867399097,0.4013097
48189,1.0010949444114552,0.9926579165354142,0.9942184288166884,1.0015642797347168,0.9874104364559801,0.9953277445945642,1.0019916476675739,0.9957736645567684,0.9995734815416357,-0.00311267,18674,17968.75,1.0080959606397475,34371.37,0.1485779972998689,0.889532
48191,1.0011983366554111,0.9919240736811817,0.9949437368977627,1.0010434891385036,0.9877937567543509,0.9937985607911702,1.0018286108471528,0.9959819498806377,0.9992163113529117,-0.003023923,1778,1923.953,0.8271157737684435,29358.27,0.15344299800056915,0.82421625
48193,1.0013311753419645,0.9935616662078949,0.9958119441103016,1.003076200051315,0.9846045883989756,0.994790704,1.0017438880033502,0.9988752608638737,1.0013299926896686,-0.001776032,4464,4818.026,0.6227729562811642,25663.75,0.22550247925909409,0.7724725
48195,1.0011608848078162,0.9929376660201826,0.9961600347410631,1.0002064930510857,0.9872453132417804,0.9948076312528042,1.0017889745983035,0.9963657348660063,0.9984203444164951,-0.002486978,3243,3585.743,1.5141742210228313,45533.46,0.19851701256941798,0.80442905
48197,1.0012195713096652,0.9896303482314709,0.9947960073588522,1.0029256446137451,0.9856343466987701,0.9913895893075615,1.0018125010854024,0.9977064269395568,1.0011111296047281,-0.002402158,2212,2564.409,0.7393695814081981,27431.28,0.14820814451959885,0.7797862
48199,1.0010938969199161,0.9885826088662929,0.9981932258229793,1.0050056684182123,0.9779963363537614,0.9908724429342312,1.0018662388109958,1.0031898501287548,1.0031335815956253,0.00116315,20867,32182.89,0.844800015,31857.29,0.15198627628663997,0.49987558
48201,1.0005881897259303,0.9978126370420981,0.9943256967303213,0.9989209114323919,0.989908495,1.000737045272236,1.0015647505962206,0.9932527312385007,0.9973602913218992,-0.00391235,2625471,2.323287e6,1.6922680143491406,68180.38,0.2844010345581374,0.946197
48203,1.001233772816942,0.9933508203451213,0.9987321424064913,1.0022675135834578,0.9816948886703556,0.9946118197569587,1.0016572624519415,1.000996781105634,1.0006092414585228,6.42960072703147e-5,32691,38069.52,1.0110779786171316,37815.91,0.16441963162833317,0.63297856
48205,1.0011446696882218,1.0008246110479966,0.9991270613193461,0.9993881146804104,0.984370283,1.0027713140154724,1.0017933577867215,0.9985157101381201,0.9975990626334107,-0.00067975,2044,2462.645,1.9294258463701688,53954.5,0.16183140976771784,0.5184413
